Class,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11
3,0.924592711650422,-1.87839634430863,-0.0580011505353992,-0.143039235329574,0.203684934660104,0.0631087981917005,-0.0846856818863876,0.0538596333513447,0.112767564724249,-0.123131549510775
3,-0.877885025166383,-2.26366394884664,0.0275972133342159,-0.0432152818711395,-0.269489282093642,-0.0665909800853167,0.0907052628833617,-0.0526695078921649,0.0923560460182241,-0.113955413646568
3,-0.813880301694872,-0.607267425630592,0.162654932406445,-0.177629420084958,0.0393934910137346,-0.0198741702101803,-0.0757542206576005,-0.038746612957012,-0.0344278505924523,0.00992347735416072
3,1.5509540459217,-1.17021514055784,-0.0677143253995888,-0.0279160094752863,0.180660927779839,-0.0222154433523563,0.18888527130905,0.0711446141992114,-0.238451658732008,-0.111457797607099
3,-0.228762128613712,-2.03630117834404,0.0810501844255651,-0.163256069637012,0.0900321008479931,0.175065802952099,-0.0224644274057277,-0.128804823781353,0.0744356254246517,-0.027077745260598
3,-0.377575596350368,-0.375228850246292,-0.14754703247047,0.152848004765808,0.0967614682764929,0.00523960411233665,-0.0932632067525741,0.114948692554429,0.171056382447706,-0.00323481387833037
3,-0.073663010808948,-0.130094476025531,-0.0331141698045332,-0.0627215396109842,-0.135120793258815,0.0386908674479228,0.0975801072285065,0.0468629885526072,-0.0110493530885181,-0.0049570505729217
3,0.925554857905238,-1.73169828576,-0.0389132352022254,-0.0543562487614009,-0.00834040984726359,0.147018957582126,0.0145512411857438,-0.0541957008202751,-0.237731261675555,-0.132254498591504
3,1.86361073788752,-1.06119247936112,0.0280255182695335,-0.0294297569706196,0.0801215304397927,-0.135521289449796,-0.0478138746750696,0.000278031431391283,-0.0584848066221659,-0.0666131112205357
3,0.47238758908693,0.0809099794323612,0.0432280557049176,0.048914417958804,0.13799908482794,-0.0198791752949717,0.0338571967121236,0.146300601273928,-0.0887880356678827,-0.0194040182756563
3,-1.03182665951216,-1.03262848187447,-0.121734251007142,-0.132331611591185,-0.0911669574167723,-0.047096403235628,0.214305927531096,-0.0310975393089767,-0.0618459364362585,-0.0323306363563899
3,1.91332714106364,-1.50939893826679,-0.0315093395340857,-0.0553306615028862,-0.0603150890008949,-0.118324609804999,0.0969393067764973,0.0575555402302014,-0.0418875627989631,-0.243914416486486
3,-0.0158339153326318,0.214823021672603,-0.0372496039205218,-0.00586611088626584,-0.0522464068432579,-0.0321414659879457,-0.107241165529246,0.08400940187455,-0.042165543329807,0.0766305096320744
3,-0.0967908213183749,-0.485724462459412,-0.0552721624922048,-0.0486726967663571,-0.0351129722904339,-0.0178523798279079,0.0357249171577019,-0.118262929756167,0.161071371534826,-0.0638395186686824
3,1.41758811207031,-0.739977062301717,0.0608857349231875,0.0563971695467562,-0.0670920209140135,0.0105016231100736,0.105853465009087,0.0901767394967456,-0.0444964829123602,-0.0667603757005808
3,-0.737374254702995,-1.36837339157367,-0.0113206112625112,-0.0381315754676626,0.00747111598784007,0.133356464639997,0.0404747030862564,0.0640201759557188,-0.00864964362905443,0.131555301265935
3,1.16888287808581,-0.816718149544222,0.0870223536828227,-0.0680863814008174,0.0278151987459101,-0.0288670206139601,0.0294296764251137,-0.0764280544862959,-0.0765748517236056,0.030496808638988
3,1.56524944042673,-0.894225840745404,0.0625614099359867,-0.0515102028024012,-0.0903575667435651,-0.0364224198481022,0.0876731088582352,-0.101131539909449,0.0174092897561347,0.187639412365456
3,1.66248586898393,-1.36305105757713,0.092292562341576,0.0106431967350915,-0.0864402796504751,-0.0600930862813173,0.115942803461069,0.0816990762890985,0.0366186653434175,0.060958081196864
3,1.91934982559956,-2.97985821331399,0.173924884441576,0.0247812663020152,-0.0868012581733817,0.0745337424859743,-0.00702459361470298,0.0786913738277212,0.238176580106714,0.150654484452868
3,-0.745812659800433,-0.336504465612623,-0.108814145408149,-0.0602006232877702,0.0842244722707083,-0.012286760304755,-0.0534237548107905,0.00447135324875972,-0.0585130254807912,0.00489378326137852
3,1.00751213653843,-1.87566752922902,-0.090861136795474,-0.0865448902718733,-0.125576442355402,-0.0123873054438992,-0.128150034564504,-0.139763883421461,0.0821867901740536,0.113629056690679
3,-1.5161160793275,-0.631117590758989,-0.0405704400475325,0.0176757876451738,0.00254510858756322,-0.027394422237402,-0.0634346083104135,-0.0805475328761699,-0.043613161272556,-0.166638569302103
3,0.348960519461616,-1.19016677713889,-0.0590586831750887,0.0290712597073881,-0.0175071882479141,0.257763418149955,-0.0279243806098147,0.0966943594399482,0.0285222902817893,-0.0121236804346799
3,0.321692749637472,0.413675146485556,-0.135599611000835,-0.165150758014727,-0.108404424947793,-0.0567763071286944,0.190639075076068,0.194660272965941,0.0679472975684637,0.00757706396993506
3,1.29006522535785,-1.99023580288768,0.0625856026712879,-0.0664231177153484,-0.0305411950447046,0.120815124498988,-0.301382969757895,0.0141844411694218,0.0246907545222994,0.0022308926095893
3,0.0563404972896385,0.773933719399634,-0.110340433667102,-0.0184492229745524,-0.0243310362024225,-0.128591237971876,0.156538734440152,-0.139741233289264,0.130836466822689,-0.0242919118013295
3,0.224380437846128,0.418852075313343,0.0616433310919178,-0.0107088091979819,0.120287835046802,-0.066301512457403,0.141975108708395,-0.10800452164114,-0.0941727253705464,-0.0665833874286707
3,0.368837365637062,-1.72071668493835,0.171019736225235,0.0581670276343491,0.109028558674886,-0.0302839216394023,0.0750126851352067,-0.218896383107084,-0.168278840351632,-0.080611577018247
3,1.03108451487763,-1.0491929254598,-0.140359198412052,-0.0518502525650216,0.00150350477305057,0.0711485996429137,0.114039220992234,-0.0387693852573048,0.124601282077471,-0.141226124254215
3,-0.565502886319621,-2.2992283390936,-0.0186731889759478,-0.0882336134301988,-0.0129549292760455,-0.0360667398767131,-0.0645262183013829,0.166341331942353,0.0958731445878908,-0.0874519774125452
3,1.50988332697571,-1.43025246991142,-0.128722992501057,0.100240829019094,0.306465607713544,-0.0293513958216355,0.159370098771888,-0.0287440338567089,0.0769435905801994,0.056297971345742
3,-1.68932941136478,-0.0741303926532445,0.00389648276715501,0.00762753568022295,-0.101550146935041,-0.029283060708322,-0.144794275374312,-0.0212609516036684,-0.0256759888726688,0.0866175363743638
3,1.33225526911287,-2.11838495886094,-0.0788479270390236,0.242512373080326,-0.0986535289094811,-0.100741891647341,0.00226476302369471,-0.0823200864137295,-0.0514754297879545,-0.14302845358278
3,-1.61964470695685,-0.942362433447763,-0.0103399338880517,0.0148186991356726,0.146744071890493,-0.00560977677038675,-0.042601428499681,-0.0255894364994417,0.0722682647341919,0.00208634700406878
3,-1.54408705641162,0.189235439957518,-0.0877534480315645,0.0276441231277052,-0.144905956915246,0.189464249605018,0.0101126304150193,-0.0253313103749692,0.0368505366552011,2.55083267685057e-05
3,0.646783046609384,-0.418827062138137,-0.0739295296124223,-0.0201202144852441,0.107286834412868,0.0589200410330016,-0.0274614385996922,0.14100101813463,0.12400779582039,0.0310478645324989
3,0.171488418550686,-0.632128818241448,0.215079904860899,-0.108098278732048,-0.151182342590563,-0.0247255805732373,0.00972586791321632,-0.194829315201103,0.00261124721206932,-0.103059629873056
3,0.144808343502481,0.590806110712627,0.148495515128729,-0.161678602510068,0.027035504107809,-0.0884943781943836,0.0262351012788146,0.2440961393375,0.110314508796217,0.0706848561201151
3,1.04227182075341,-1.84932765291502,-0.131747358712878,0.0830649910635582,-0.00266023990043593,0.0814881580206925,0.0747354907191869,0.126751886897341,0.104421942456198,0.0376832425531409
3,-0.926041305205336,-1.61823200291562,0.187619910958572,-0.0299372346123232,-0.0114928319643673,-0.0497325480504942,0.0464517425524327,0.0441760457896009,0.00527196586719795,0.110541253826901
3,1.74497226221774,1.35048915775226,0.0250668819952623,0.0501531935011338,0.0106887965216337,0.00603283712621884,-0.0368138042726573,-0.062720800563221,0.21829113519437,-0.0802941928259382
3,0.252428691022039,0.0980179150647772,-0.0483384308631393,-0.123593643309779,-0.0466756844571154,0.0218182113762033,0.0068091295264867,0.00128116797892937,0.0404087064061162,-0.110746828844449
3,1.14376128029959,-2.3186346916317,0.120121062050191,0.0423882836631425,-0.0604379027397242,0.0809408259073372,0.154802409278307,0.0490315136177728,0.30163538296151,-0.137079761970551
3,-0.511155861882551,0.693146763721528,-0.0912373759682,-0.108419251226538,-0.199776757493835,-0.00916689411397417,0.0725162199265908,0.0533754721932282,0.0835126179663059,0.00353496469074149
3,-0.165119102416499,-0.124319733806125,0.124593180758761,-0.0833776438736198,-0.125050602836345,-0.0416340904663582,0.0821204108550846,-0.0457269074310228,0.0640562759370998,0.142514373092132
3,0.519975674560695,-2.40229774723996,-0.0329643291316841,0.204526119679614,0.125373799866609,-0.0793919418688636,0.00868844984570183,0.0971744156850909,-0.0219973628736275,0.247645353414275
3,-2.36113222511831,-0.900521922529389,-0.0201557689769869,0.145615954799595,-0.0305435145004247,-0.040310077521084,0.0626949072799773,-0.130571786463595,-0.114834483101089,0.104487397676252
3,0.735598274833453,-2.5119113516976,-0.0344862378285412,-0.111102681753061,-0.0791785568646903,-0.104366535005968,0.0558098450510247,-0.031220460704395,-0.199886367033271,0.0787469505913522
3,1.41399983540667,0.321925119243034,0.0908254903018478,-0.00303704805364208,0.028380043629926,-0.132866819687339,-0.0469299265346698,0.0820724035095583,-0.0655532972148164,0.0472683357323193
3,-0.274130788195107,-0.736184222920817,-0.0407327914572165,-0.124323102237067,0.216957201179459,0.0534329888340977,-0.0367867406563277,-0.120631419789778,-0.0942629203681713,0.219350269174767
3,1.4472270538147,-1.02461682370063,-0.128411600109728,0.0250784022801791,0.0696421268864478,-0.0841454486053081,-0.0668325404908751,0.0697711169577019,0.123245548094748,0.113873560954091
3,0.648391744417188,-1.117402627746,0.0388767395506198,0.104561776457986,0.0903666625135589,0.0214038586097253,-0.188128579657689,0.0505623242423085,-0.0941365366710863,0.135149063095777
3,0.501331714811358,0.957718979505471,0.0518827758225935,-0.0419942121049605,-0.0172621180866128,-5.86441129175268e-05,0.269798338937419,-0.0564984499621458,0.0183943085672712,0.193483272248181
3,-0.514652701289923,-0.899380296387016,-0.0674251206101467,-0.0571669822798268,-0.0251903490767749,-0.108306084003375,-0.0775671860961956,-0.135992189140971,-0.0508163824341112,-0.0255199214056408
3,0.17264974057159,-1.6038801677317,-0.119943587067759,0.030793580522803,0.0357593815471251,-0.00612065845402151,-0.0155674797467899,-0.072480435847871,-0.125488787019478,0.149630084373909
3,-0.401309983491799,-0.871894939058584,0.049384585381103,0.147908491164102,-0.0513918464148589,0.16980391628017,-0.0129524437488585,-0.102654034708448,-0.0489594064752036,-0.0542001315780206
3,0.421859555404517,-2.87634313215205,-0.198691549348435,0.0837883534354899,-0.0359764220638273,-0.102322166298155,-0.0678835339646533,-0.00151598923316298,-0.0815787483305976,0.274352664860181
3,0.507572950166406,-1.50194473755803,-0.0776589407238765,0.0161525362548948,-0.0372677514272646,0.214853687004034,-0.162975350111986,-0.0110888169141982,-0.220005130409483,0.103273802335711
3,0.598867489940386,0.573896320258228,0.131013121548092,-0.179503363279461,0.0630277874715115,0.0554563964053042,-0.0774469031126642,-0.0292653500339861,-0.122159932436841,0.0655524732054433
3,0.579702058033067,-1.09592194429816,-0.0362267464608847,0.0447312148801057,-0.018930979013418,-0.032094417982176,0.139712456695368,0.00645271361369683,-0.0868710766306732,0.0348446780342133
3,0.523957582341558,-0.676442444896389,-0.306472823436314,0.0078206814520623,-0.245216818087942,0.0555895337795427,-0.0250201258813114,0.153864122691869,-0.045698532852083,0.0371595140388247
3,0.762494399809971,-2.69327574616277,-0.0368049646892332,-0.0115218288731686,0.0536982035335198,0.0376666695455162,-0.0265272699105474,-0.0482979202941704,-0.044211346946663,-0.0948982703121937
3,-1.35789881797834,0.274499716724312,-0.0132112146332883,-0.0242405888053122,-0.129187807807511,0.0859493093373703,-0.0955520634706684,-0.0148120111618366,0.0867031883799443,0.214717150430497
3,-0.36305373725209,-0.451413151734711,-0.151132311506239,-0.155349184532744,-0.132895744231658,0.0898576886801213,-0.0322401760203471,0.134291128191782,0.055624828471519,0.105639890843126
3,-0.515098830471341,-1.65719087919026,-0.000863135030913507,0.052734790832181,-0.0841312832272809,-0.0441167737264327,0.0894429698166048,0.00129879984138595,-0.0571573010599853,-0.109191406636019
3,-0.176561181699858,-0.441240363973852,0.154145181950535,0.0825383951649734,0.0312958252697687,0.06225195935317,-0.126024585811117,-0.0144330003278494,-0.0761654255133903,0.0184108980424358
3,-0.254739525229542,1.07966622720379,0.174052599351094,0.188352998806526,0.0566071063691146,0.250206959052276,0.00558771624795051,-0.0690690010466474,0.262571514725657,-0.124521462341634
3,-0.468158117326473,-1.11912860794461,0.0934800552051157,0.0144869543749652,-0.0420748338424308,-0.19849701351002,0.056983343223104,-0.145843258017126,-0.00682812533779103,0.0814657620011932
3,-0.239966039194376,-1.9126826235138,0.26460151442841,-0.0378929769397238,0.0153354569384099,-0.0565282113713539,0.00271664084719776,-0.0604264358139314,0.106236229280646,0.145983300842314
3,-0.629865165338671,-1.11052833092055,-0.113277089039993,-0.0664847614455482,-0.147663598387437,0.0138701743852079,0.056842254715969,-0.0374847947648251,-0.169215968553008,0.0802548473672802
3,1.81624883526084,-0.564449469125794,0.0367515564838565,0.0771062834533496,-0.00849387130116041,-0.14994609677095,-0.0284228511411253,-0.098812783442948,-0.171505578259015,0.0919619601878083
3,1.19689376971399,-1.59699170417864,-0.0684024072891168,0.102431831367283,0.11312194430535,0.00207638619171123,-0.0701798816854149,0.0544853245632831,0.0790254888123082,0.059967343803726
3,-0.0440637722935328,-1.09207913441342,0.00469881424516043,0.0442412676381361,0.0132470110159311,-0.120817394479676,-0.00403498791516757,-0.0854725600405386,0.0291002599119784,0.02771372569108
3,0.450097244326064,-0.955558130530257,-0.112564137193267,-0.0905400115102238,-0.00731960554445792,-0.101993542245186,0.0994593049978123,0.020191359354371,0.201367213801933,-0.0520495442458153
3,0.442476740503231,-0.292346011647459,0.00309805429016035,0.085479223191975,0.184684011191454,-0.0733713132401021,0.220442281883479,-0.0297018804218568,-0.0946580946501051,-0.0251758191097909
3,-0.938204485569641,-1.37072282757146,-0.0950789920986974,0.0203677397223266,-0.0971903649240465,0.230012561332153,-0.156407311753603,0.130336605609495,0.00904326669916467,-0.092420980091002
3,-0.527181089253216,0.720126994429128,0.0264782257276538,-0.0523698099031602,-0.0782961534842648,0.0522548334704613,-0.0685657240532611,-0.00723127130733359,-0.0204636988733594,-0.0252645973566508
3,1.37991495762679,-1.31145766440509,0.0903106860605456,-0.0367432538842052,0.153003878107343,0.00966862924476182,0.060229177726687,-0.0194033695851571,0.0669946044912563,0.0326537058824567
3,-2.32418297190855,0.112214357818875,-0.098840770999932,-0.161559265705941,-0.082533795948789,0.0251242615438858,0.0460950880750472,0.113144645220703,0.00242130981052514,-0.055236813863878
3,0.223540333367805,-1.43817769812089,0.107234440278676,0.107341044031264,0.0691545227495517,-0.0108202397042487,0.0874526696422117,-0.0877752747127813,0.0329353073554241,-0.0242138987637748
3,-0.522975164442266,-0.506939277641582,-0.0615566102291272,-0.165204128247807,-0.0473079396352609,0.0271262515120742,-0.11138722236263,-0.0944332465082008,0.0188624206450511,-0.0173993109115172
3,-1.04844221801863,0.769755705740604,0.0892473404774222,0.148824520827763,-0.0916458946998933,-0.0324224214908792,-0.0332347822530038,0.0586225150732323,-0.088458351750897,-0.0318770627369381
3,-0.491024555334945,-2.3204297412473,0.00327457786045747,-0.0571851921813629,0.0845500726250388,0.0124985454865239,0.103569471213147,-0.0516845094860519,0.174174990436371,-0.169793145658898
3,0.257433013153753,-0.44857842723151,-0.0649224315335824,0.0580346380860296,-0.284962719848972,-0.0370506400847784,0.0320703457815495,-0.0223388904219883,-0.033358573208331,0.0252986500622338
3,0.393098138337672,0.591442308455472,-0.0157834239294532,-0.0585731451227158,-0.213634371154998,-0.0816601184422136,-0.0431766430052615,0.105523479665673,-0.159101895857201,-0.172584246501416
3,1.47707566745456,-0.405935784464899,-0.0408572085122298,-0.149194104269606,-0.157148097028042,-0.0735680503778479,-0.043672297650769,0.0779968849088941,0.114806313650043,-0.116424879900262
3,0.586404428300562,-1.47471637289589,-0.0460927168141187,0.0653055745575876,-0.0820244343616106,0.0941622504701287,0.16430787993581,0.0105754290853134,0.058459176625042,-0.0207430988965366
3,-0.372758595652079,-1.52720380700193,0.126026477920753,0.068576641368874,0.0308337391467859,-0.059617241530286,0.0861281886165951,-0.00493664698238099,0.0967581597305652,0.0068318921333905
3,1.02602194869964,-0.934644224064514,0.0856400786597942,0.0997913915618026,0.0781796490908247,0.0281729014717958,-0.160356118014917,0.0484446407695906,-0.11918411685868,0.0648305688466499
3,0.557950736738392,-0.375678942042912,-0.0498465067299708,0.122766876461107,0.0321692751476392,-0.0462013991394754,-0.0804751612648707,-0.206460898921292,0.125678053099572,-0.089599965508887
3,1.04407955736932,0.318046884947876,-0.120095102952255,-0.056058098442261,-0.0442874978673065,0.090483342307393,-0.110599959799259,0.0355286422521946,-0.0562319528389117,0.0148415434821267
3,-1.69900580680062,0.204489778333007,-0.0945980431647736,-0.0431930541863197,-0.14845473528643,0.229947476078615,0.0487243681478731,0.0238516221372834,0.104993904560056,0.00624312048191096
3,0.689850846832352,-0.909835169739905,-0.0391415260867634,0.0951987190998371,0.253001166945712,0.0552413472191166,-0.0454708691640971,-0.0283114126560494,-0.0377717487105703,0.035029342954908
3,0.523936836014197,0.0572653523582686,-0.0261042399753264,0.0711601567606422,-0.0838924951402611,0.0521191213531879,0.0639732715703983,0.0180104649884025,-0.0459209054731571,-0.0982442430934779
3,-0.190442746577495,-1.44258000215711,0.00161770436134196,-0.0829294436020349,-0.0461800054777705,-0.0798137142424884,-0.0285289475032519,0.110438872595843,-0.0151714175545914,-0.0137486048581129
3,1.22207149454733,-1.24107728840042,0.170293066039549,0.120912872148462,-0.0714119344461011,0.220989985393313,-0.0779279138585109,-0.0341340326659724,0.0119005694945906,0.0936489650298813
3,-0.566276612867751,-1.84095955038745,0.0465560910913548,-0.0687497722654438,0.0153873968718132,-0.064157226827206,-0.0112959302947902,-0.0287756342260063,-0.186011975459331,0.0574280373261263
3,-0.0963823892011325,-0.923686519472164,0.0838044745042186,-0.0599585907276946,-0.113586766825746,0.0157633251138024,-0.0363236602810401,0.0533765334928455,-0.264108932327252,0.162830713121555
3,-1.50237471273646,1.2423759952875,-0.0447062603024882,-0.012480887667353,0.0453320518937365,-0.031080004770981,0.163970997509703,-0.010976024128229,-0.1052319223554,0.079973236178368
3,1.34428194665683,-1.56128121106947,0.004500019462961,-0.0892451522069375,0.17384206739865,-0.0216278408827467,0.00945763771687479,-0.0712531044068219,0.0490800895335506,-0.0965276537776192
3,-0.824734604917888,1.43949916066905,0.126646007626286,-0.0103989004422714,0.0577104419414234,-0.0277656035340624,0.130869323388165,-0.0681438722790605,0.0405647788326132,-0.285184001558598
3,0.0842569819145896,0.100247614456198,0.0667412370192441,-0.0680202879560342,0.0489885369476163,0.0190954196034988,-0.174147332077974,0.00232486891138103,0.0869524763445273,-0.0361810621014913
3,0.954657467838637,-0.165487374525189,0.0396603247122042,-0.072033216700398,-0.135757077040778,-0.138474626776878,0.0506127649983324,-0.0440621139212655,0.00827491583772887,-0.0150634041281499
3,-1.1706677472842,0.894409692517223,0.0711193066262732,-0.189088317209433,0.0135390411744204,-0.058111958487157,0.121088470928406,-0.0779453663483948,-0.0955532347401683,-0.184495044286233
3,-0.559826680083443,1.52183540357322,0.0271815365392208,0.0989477511794954,-0.0184627610883374,-0.0239448180567558,-0.0963929034023307,-0.0519331351992138,0.0640530840295442,-0.165269459619918
3,1.50260863772088,-2.1047439679435,0.0988629075937898,-0.19041470322843,0.130983827454379,-0.0990322692025931,-0.0527522700227718,0.0862455320689015,-0.029909995872759,-0.0319818617000544
3,-1.1980491039165,-0.751067194740713,-0.0225707196147764,-0.0476775978762479,-0.0808231346155719,-0.113259736191012,-0.185242902777657,0.0739162725206271,0.0724194819093181,-0.156135645586938
3,2.54507578690776,-1.06364372975822,0.136937748125091,0.0897955486250725,-0.0084951388156576,-0.057781152459978,-0.0037056110844993,0.198255943706277,-0.00336813706298722,0.0958275677841685
3,2.75778048581942,-0.101555579278571,-0.166125871283678,0.0945243029195985,-0.0121677695319536,0.102816701739001,0.10959392040461,-0.14996334074925,-0.0537110268344052,0.0396517979794825
3,1.45843977096155,-2.47643517657928,0.125848995055674,0.0612827608859757,-0.179569399925989,-0.16650808798091,-0.242407132960716,-0.132245920722109,0.122223615838185,-0.105997360714529
3,0.285468162737394,0.391181832799383,-0.0122865132483307,0.15115491647995,-0.129975984941389,-0.0315008280637944,-0.139917041987958,0.0803399449192179,-0.171109280434181,0.059726128834543
3,-0.113421297684732,-1.40487416600348,-0.102153250788921,-0.0653115584325413,0.0456723747775914,-0.0229536702819358,-0.0736632818665588,-0.151529406673994,-0.0332478078032803,0.0332226700776417
3,-1.50742775593124,-0.00432103792943506,0.062708134251108,0.00115781221132504,0.064349653148932,0.0621586928763108,-0.0666325456808189,0.230332157425182,0.0405853532085145,0.031696207013999
3,0.242748042901671,0.112137537031083,-0.0123565329946304,0.0179233760084194,-0.0637386690245627,0.0319527834582077,-0.208784539976344,-0.0639080536589551,0.0711029397213274,0.0369220361454113
3,-0.349599160650322,-1.08721313788384,-0.0152254134993953,0.0758573967823608,-0.191210705292388,-0.0934409068471493,-0.0899798856842689,-0.0594932248716203,0.102306690742063,0.123644477820857
3,-1.9656986853884,1.56071444870297,-0.0175091932057826,-0.112370677985368,0.111433695224784,0.0295831927612437,0.00333045091320431,0.0357010745496784,0.136897060129598,0.0856754133755321
3,0.687927642110087,-0.23568441827946,-0.0981658490494724,0.000759702930850863,0.0230496160021578,-0.0550401511790724,-0.0262067911900365,-0.0551198548790153,-0.169284396504158,-0.0911818341427074
3,0.563732537654461,-0.0712815621775921,-0.0575574269641115,-0.0248516366754261,-0.00380175405914141,0.0540951504659077,-0.152514021848428,-0.0842617345670055,-0.0386733310731881,0.00360491153917949
3,0.273340834034119,-2.39946447261043,-0.187846537185379,0.0294818207334602,-0.0582882829153469,0.0331705047519651,0.0583541169592529,0.0803045772011316,-0.0614686695427214,0.00321999746363434
3,0.0508654386683148,0.796960503206177,-0.0478112279893846,0.0671599384156817,-0.0126693787501469,0.0181594696931475,-0.00600804065946733,-0.12224961006834,-0.058973395782539,-0.0884876579753816
3,0.341708220268858,-1.77324285911103,-0.0134744269628806,-0.036715430882536,-0.0938289467387671,-0.11233059031007,-0.107218155348005,-0.172022219891037,-0.0615328577065431,-0.0271518293908118
3,0.864032311133154,-0.94053545102116,0.0247048791307332,0.232050008623955,-0.0522980074187195,-0.0424071575857031,0.0675083782691714,0.104401996346226,0.0531484086969546,0.0114827760718322
3,-0.451162373676456,-0.0558506236978806,0.0106484330555304,-0.0982637062930014,-0.00696242964743599,-0.0408038198450458,-0.0472859568727661,0.0681098191107026,0.0723965563959331,0.0194829135216344
3,0.246048516558041,-0.758734622100899,-0.204308430477971,-0.0599778103896993,0.0551635949921766,-0.0560828051278778,-0.00691529191017804,0.0764670476157926,-0.148261262119522,-0.0135083786118932
3,-0.470018107337223,-2.16800858462549,0.0821656980432012,0.11535325405062,-0.181706668091382,0.0592210685623774,-0.0285323913544595,-0.11346531652733,0.105300460490021,-0.0201132632789615
3,1.0373625355657,-2.10746069782275,0.0978610060958786,-0.0531446909587472,0.0775918050758214,-0.00660367967840015,0.115898522933657,-0.0251230183310332,-0.218372858060277,-0.0155290197520352
3,0.183074632076777,0.0101366023491321,0.0900496593445373,0.000275079894435072,-0.14135573707084,-0.117748440242896,-0.0485530226419789,0.0281316656267288,-0.00784392143963935,-0.0197288139891317
3,0.815183022797623,-0.942945293372809,-0.136388327521304,-0.103210043761674,0.0615953794850568,0.102361028050071,0.0595835969414712,0.147427364912138,-0.106787487585497,0.0115082061553908
3,-0.996354381665807,0.0265984226671779,-0.149701125551761,-0.168223085380593,0.135900748464142,0.153532775215006,0.0574976544838917,-0.0498686109752166,-0.0216954877240466,-0.126052085744774
3,-0.654201902350762,-1.00142883055049,-0.0363120282678699,-0.055790888474456,-0.0451113361554748,0.0309536359180463,0.0466998637853796,-0.173247684310939,0.218774492999325,-0.0165367698830424
3,-0.29952480883217,-0.907095982390378,-0.0543306116068053,-0.026301037610931,-0.176534407047127,0.221220470246283,-0.17277180207618,0.0787305067643245,-0.0870111227255687,0.00893571743594123
3,-0.368929538134285,-2.30324513235598,0.0786144937627334,0.15583578749769,-0.00614387991626599,-0.200301271976862,-0.144456002457971,0.0133836908505549,0.0886061013104592,-0.0847699408479367
3,-0.61928817398269,-1.12942864241509,0.0848893010502488,-0.154150037656196,-0.0551367625341299,0.06449504183979,0.243527783522007,0.0708499482169709,-0.0216045518048004,-0.0925687608977637
3,1.30828520238982,-0.983287370452734,-0.111519783612798,0.270297533730938,0.0485541186197051,-0.134671205799637,-0.198480261024623,0.0784369376905267,0.0964046313177954,-0.0311322700822314
3,-1.08463226962725,-1.94375442527033,0.0465582250605837,0.0844917890651568,-0.106068319343517,-0.0748556165189499,0.0432217230887415,0.018734855444316,0.0462568311004949,0.184735805004118
3,-1.13050159638369,1.09394327526445,0.0176515242457237,-0.0340468982243775,-0.0901251444944891,0.000658247597087246,0.0716013480381693,-0.0331279953537919,0.213995076573716,-0.0314725666257496
3,-0.399220452318413,-0.661943413934535,0.00774647758372399,0.0952108791122127,-0.0261922844991361,0.0438703545228017,0.025026371446421,-0.0472271707969142,0.109887630501286,0.134129639755171
3,0.702706061207271,-1.15014220637,0.108574898855032,-0.0194678601825771,0.0849091428913201,0.142151389238922,0.0820285059232371,0.0166337773864224,-0.0988579849037755,0.0703947481563799
3,-0.495824818176134,-0.692864152417495,-0.190723509677834,0.184847611809231,0.0623825888556593,0.0127426077902644,-0.133965365478056,-0.0139047141436161,-0.00340590703817453,-0.0488166532925508
3,-0.919626944800215,0.167116864999242,0.0613455396083887,-0.217179929885918,-0.223452289434099,-0.0135325316492346,-0.0922339873580696,0.043392489004991,0.0302205982741662,-0.0656767451215668
3,1.35193720985117,-1.01604508584456,0.0648772952704303,-0.155802073439034,0.0616802712051719,-0.1313514261682,-0.0249577145537957,0.050066554820697,-0.0686327461891038,0.158180969997392
3,-0.140952466301694,-0.351652538793658,0.0241472014893941,0.0243552032361186,0.315302987408283,-0.0258026337261871,-0.241057050982888,-0.162798219339778,0.0800523960493091,-0.0204224929522822
3,-0.25199581282856,0.972634304711498,0.0311760535405621,-0.180457359560615,-0.151641895155562,0.187616161685738,0.0395960303060258,-0.0824529106271409,0.0109293797809863,0.207163163455901
3,0.881766684780384,-1.36363004514747,-0.0125052169124943,0.0305902821496172,-0.0253100557870723,-0.0429175147133403,-0.181846320065181,0.030138830483454,0.107224747219733,0.0300117364407502
3,1.15591117840954,-0.946062726136917,0.147067173251085,-0.191758101609505,-0.0894193016699929,-0.0748685359330718,0.117546724821065,-0.0117631459933036,0.183431748453856,0.090247489541705
3,-0.711145481965446,-0.432085892567135,0.000121341008767043,-0.0490188005443629,-0.0953258812468957,-0.0603937870674112,-0.00942635797718452,0.0779601206774632,0.0201507205322218,-0.15608616573782
3,-0.16863908372537,-0.368048885581684,-0.0220871165375196,0.0834557921602729,-0.14506569668884,0.041695649613326,-0.0234461581081758,0.035336507117609,-0.0567317673304465,-0.23307067740877
3,0.0535011387546502,0.11132065222377,-0.184143309805094,-0.0981478553924953,0.214011542837971,0.0105287432220646,0.149820432014837,-0.0533417431958052,0.0259680756389767,-0.0639442185820688
3,0.541133906573725,-0.714737049649963,-0.145305544905742,-0.104079396781413,0.0356953107787132,0.170021331938976,0.164606411492294,-0.111960553158402,-0.0850402176872551,0.0763516240174327
